"","time","metric.code","metric.score","rolling.mean","rolling.sd","threshold.crossed","str","lake","res","method","computation","troph_level"
"181",1994,"meanAR",-0.354460521249244,-0.524239898125294,0.258764403059691,0,0.656115659142208,"Kasumigaura","Yearly","multivariate EWS","expanding","zooplankton"
"182",1995,"meanAR",0.263176636520717,-0.411751821747292,0.379965987336928,0,1.77628651184909,"Kasumigaura","Yearly","multivariate EWS","expanding","zooplankton"
"183",1996,"meanAR",-0.314590137100671,-0.399606611166465,0.353453422480148,0,0.240530912020149,"Kasumigaura","Yearly","multivariate EWS","expanding","zooplankton"
"184",1988,"meanSD",NA,NA,NA,0,NA,"Kasumigaura","Yearly","multivariate EWS","expanding","zooplankton"
"185",1989,"meanSD",0.707106781186566,0.707106781186566,NA,0,NA,"Kasumigaura","Yearly","multivariate EWS","expanding","zooplankton"
"186",1990,"meanSD",1.15060578526949,0.928856283228026,0.313601153236513,0,0.707106781186548,"Kasumigaura","Yearly","multivariate EWS","expanding","zooplankton"
"187",1991,"meanSD",0.927126559006869,0.928279708487641,0.221751750773087,0,-0.00520018208086783,"Kasumigaura","Yearly","multivariate EWS","expanding","zooplankton"
"188",1992,"meanSD",0.244571663247802,0.757352697177681,0.386841998877285,0,-1.32555677878333,"Kasumigaura","Yearly","multivariate EWS","expanding","zooplankton"
"189",1993,"meanSD",1.81320406636859,0.968522971015863,0.578964136916955,0,1.4589523624913,"Kasumigaura","Yearly","multivariate EWS","expanding","zooplankton"
"190",1994,"meanSD",1.73645078252321,1.09651093960042,0.60534708893593,0,1.05714532145131,"Kasumigaura","Yearly","multivariate EWS","expanding","zooplankton"
"191",1995,"meanSD",1.58880950104897,1.16683930552164,0.583089588692323,0,0.72367986619975,"Kasumigaura","Yearly","multivariate EWS","expanding","zooplankton"
"192",1996,"meanSD",1.66538460027005,1.22915746736519,0.567883262047956,0,0.768163392123392,"Kasumigaura","Yearly","multivariate EWS","expanding","zooplankton"
"193",1988,"eigenCOV",NA,NA,NA,0,NA,"Kasumigaura","Yearly","multivariate EWS","expanding","zooplankton"
"194",1989,"eigenCOV",-0.707106781186548,-0.707106781186548,NA,0,NA,"Kasumigaura","Yearly","multivariate EWS","expanding","zooplankton"
"195",1990,"eigenCOV",-0.0651843095643799,-0.386145545375464,0.453907732680064,0,0.707106781186548,"Kasumigaura","Yearly","multivariate EWS","expanding","zooplankton"
"196",1991,"eigenCOV",-1.2975445859599,-0.689945225570276,0.616359352936896,0,-0.985787523941138,"Kasumigaura","Yearly","multivariate EWS","expanding","zooplankton"
"197",1992,"eigenCOV",-0.95407986172342,-0.755978884608562,0.52029575993448,0,-0.380746860477596,"Kasumigaura","Yearly","multivariate EWS","expanding","zooplankton"
"198",1993,"eigenCOV",-1.18238173025469,-0.841259453737788,0.489279711115607,0,-0.697192768813383,"Kasumigaura","Yearly","multivariate EWS","expanding","zooplankton"
"199",1994,"eigenCOV",-1.23516132832104,-0.90690976616833,0.466235444492226,0,-0.704046777289114,"Kasumigaura","Yearly","multivariate EWS","expanding","zooplankton"
"200",1995,"eigenCOV",-1.1092617052452,-0.935817186036454,0.432430010384815,0,-0.401092697184456,"Kasumigaura","Yearly","multivariate EWS","expanding","zooplankton"
"201",1996,"eigenCOV",-0.990466062340166,-0.942648295574418,0.400818354033268,0,-0.119300342124,"Kasumigaura","Yearly","multivariate EWS","expanding","zooplankton"
"202",1988,"eigenMAF",NA,NA,NA,0,NA,"Kasumigaura","Yearly","multivariate EWS","expanding","zooplankton"
"203",1989,"eigenMAF",0.707106781186548,0.707106781186548,NA,0,NA,"Kasumigaura","Yearly","multivariate EWS","expanding","zooplankton"
"204",1990,"eigenMAF",-1.12166363241723,-0.207278425615341,1.29313596069256,0,-0.707106781186548,"Kasumigaura","Yearly","multivariate EWS","expanding","zooplankton"
"205",1991,"eigenMAF",0.810956029255285,0.132133059341534,1.08706061228435,0,0.624457332224807,"Kasumigaura","Yearly","multivariate EWS","expanding","zooplankton"
"206",1992,"eigenMAF",0.691611376477784,0.272002638625597,0.930620499106064,0,0.45089135502093,"Kasumigaura","Yearly","multivariate EWS","expanding","zooplankton"
"207",1993,"eigenMAF",-1.46897808378295,-0.0761935058561128,1.12059968774623,0,-1.24289217028788,"Kasumigaura","Yearly","multivariate EWS","expanding","zooplankton"
"208",1994,"eigenMAF",-1.63434088543019,-0.335884735785125,1.18711083625491,0,-1.09379521270434,"Kasumigaura","Yearly","multivariate EWS","expanding","zooplankton"
"209",1995,"eigenMAF",-0.294595734756142,-0.329986307066699,1.08379133363282,0,0.0326544153032939,"Kasumigaura","Yearly","multivariate EWS","expanding","zooplankton"
"210",1996,"eigenMAF",-1.19945097725749,-0.438669390840549,1.04942805104678,0,-0.724948781060392,"Kasumigaura","Yearly","multivariate EWS","expanding","zooplankton"
"211",1988,"mafAR",NA,NA,NA,0,NA,"Kasumigaura","Yearly","multivariate EWS","expanding","zooplankton"
"212",1989,"mafAR",0.707106781186548,0.707106781186548,NA,0,NA,"Kasumigaura","Yearly","multivariate EWS","expanding","zooplankton"
"213",1990,"mafAR",0.935360637521417,0.821233709353982,0.161399849646366,0,0.707106781186547,"Kasumigaura","Yearly","multivariate EWS","expanding","zooplankton"
"214",1991,"mafAR",1.02413611262883,0.888867843778932,0.163548415312321,0,0.827083946925348,"Kasumigaura","Yearly","multivariate EWS","expanding","zooplankton"
"215",1992,"mafAR",1.05699895967471,0.930900622752877,0.15779440463423,0,0.799130597907658,"Kasumigaura","Yearly","multivariate EWS","expanding","zooplankton"
"216",1993,"mafAR",1.06387827430443,0.957496153063187,0.149033274012337,0,0.713814562192556,"Kasumigaura","Yearly","multivariate EWS","expanding","zooplankton"
"217",1994,"mafAR",1.05771703344386,0.974199633126632,0.139437336777667,0,0.598960093811845,"Kasumigaura","Yearly","multivariate EWS","expanding","zooplankton"
"218",1995,"mafAR",1.0447902580728,0.984284008118942,0.130054493985941,0,0.465237671528661,"Kasumigaura","Yearly","multivariate EWS","expanding","zooplankton"
"219",1996,"mafAR",1.0283791113155,0.989795896018512,0.121412143012262,0,0.317787120297308,"Kasumigaura","Yearly","multivariate EWS","expanding","zooplankton"
"220",1988,"mafSD",NA,NA,NA,0,NA,"Kasumigaura","Yearly","multivariate EWS","expanding","zooplankton"
"221",1989,"mafSD",0.707106781186521,0.707106781186521,NA,0,NA,"Kasumigaura","Yearly","multivariate EWS","expanding","zooplankton"
"222",1990,"mafSD",-1.15467869114958,-0.223785954981531,1.31648113260346,0,-0.707106781186548,"Kasumigaura","Yearly","multivariate EWS","expanding","zooplankton"
"223",1991,"mafSD",1.45520076459629,0.335876284877742,1.34395935742988,0,0.832855899644976,"Kasumigaura","Yearly","multivariate EWS","expanding","zooplankton"
"224",1992,"mafSD",0.605406524807882,0.403258844860277,1.10558256461232,0,0.18284268078928,"Kasumigaura","Yearly","multivariate EWS","expanding","zooplankton"
"225",1993,"mafSD",0.498539174962937,0.422314910880809,0.95841028460778,0,0.079531976342806,"Kasumigaura","Yearly","multivariate EWS","expanding","zooplankton"
"226",1994,"mafSD",1.76314681772184,0.645786895354314,1.01709320417587,0,1.098581642056,"Kasumigaura","Yearly","multivariate EWS","expanding","zooplankton"
"227",1995,"mafSD",0.570563933225187,0.635040757907296,0.928910030416018,0,-0.0694112697364599,"Kasumigaura","Yearly","multivariate EWS","expanding","zooplankton"
"228",1996,"mafSD",-0.611883686804196,0.47917520231836,0.966415399232176,0,-1.12897506599068,"Kasumigaura","Yearly","multivariate EWS","expanding","zooplankton"
"229",1988,"maxCOV",NA,NA,NA,0,NA,"Kasumigaura","Yearly","multivariate EWS","expanding","zooplankton"
"230",1989,"maxCOV",0.707106781186557,0.707106781186557,NA,0,NA,"Kasumigaura","Yearly","multivariate EWS","expanding","zooplankton"
"231",1990,"maxCOV",-1.02199224590785,-0.157442732360645,1.22265764740152,0,-0.707106781186547,"Kasumigaura","Yearly","multivariate EWS","expanding","zooplankton"
"232",1991,"maxCOV",-0.702819815914482,-0.339235093545258,0.920103933873742,0,-0.395156143761381,"Kasumigaura","Yearly","multivariate EWS","expanding","zooplankton"
"233",1992,"maxCOV",-0.614667928876434,-0.408093302378052,0.76378005851244,0,-0.270463498223183,"Kasumigaura","Yearly","multivariate EWS","expanding","zooplankton"
"234",1993,"maxCOV",-1.67552103948216,-0.661578849798873,0.871088168380283,0,-1.16399490486552,"Kasumigaura","Yearly","multivariate EWS","expanding","zooplankton"
"235",1994,"maxCOV",-2.18215025301871,-0.915007417002179,0.99618869182601,0,-1.27199078489223,"Kasumigaura","Yearly","multivariate EWS","expanding","zooplankton"
"236",1995,"maxCOV",-1.69139728096217,-1.02592025471075,0.955565205039225,0,-0.696422413396798,"Kasumigaura","Yearly","multivariate EWS","expanding","zooplankton"
"237",1996,"maxCOV",-1.10287382885782,-1.03553945147913,0.885099735097866,0,-0.0760754689088707,"Kasumigaura","Yearly","multivariate EWS","expanding","zooplankton"
"238",1988,"mutINFO",NA,NA,NA,0,NA,"Kasumigaura","Yearly","multivariate EWS","expanding","zooplankton"
"239",1989,"mutINFO",0.707106781186547,0.707106781186547,NA,0,NA,"Kasumigaura","Yearly","multivariate EWS","expanding","zooplankton"
"240",1990,"mutINFO",1.01195314596475,0.859529963575648,0.215558931754734,0,0.707106781186548,"Kasumigaura","Yearly","multivariate EWS","expanding","zooplankton"
"241",1991,"mutINFO",0.623182944226924,0.78074762379274,0.204579563286829,0,-0.770187779435738,"Kasumigaura","Yearly","multivariate EWS","expanding","zooplankton"
"242",1992,"mutINFO",0.413135926482951,0.688844699465293,0.248367580700124,0,-1.11008357936711,"Kasumigaura","Yearly","multivariate EWS","expanding","zooplankton"
"243",1993,"mutINFO",0.128715736541528,0.57681890688054,0.330172276816717,0,-1.35717987790889,"Kasumigaura","Yearly","multivariate EWS","expanding","zooplankton"
"244",1994,"mutINFO",0.380848595193475,0.544157188266029,0.305960312916216,0,-0.533757439048228,"Kasumigaura","Yearly","multivariate EWS","expanding","zooplankton"
"245",1995,"mutINFO",0.900677892056103,0.595088717378897,0.310109505665738,0,0.985423436218676,"Kasumigaura","Yearly","multivariate EWS","expanding","zooplankton"
"246",1996,"mutINFO",0.541018814098154,0.588329979468804,0.287741338000737,0,-0.164422552905933,"Kasumigaura","Yearly","multivariate EWS","expanding","zooplankton"
"247",1988,"pcaAR",NA,NA,NA,0,NA,"Kasumigaura","Yearly","multivariate EWS","expanding","zooplankton"
"248",1989,"pcaAR",-0.707106781186551,-0.707106781186551,NA,0,NA,"Kasumigaura","Yearly","multivariate EWS","expanding","zooplankton"
"249",1990,"pcaAR",1.06715822123633,0.180025720024892,1.25459481483519,0,0.707106781186547,"Kasumigaura","Yearly","multivariate EWS","expanding","zooplankton"
"250",1991,"pcaAR",-1.3809882960595,-0.340312285336573,1.26461812187566,0,-0.822917205376924,"Kasumigaura","Yearly","multivariate EWS","expanding","zooplankton"
"251",1992,"pcaAR",-0.044213986445932,-0.266287710613912,1.04311610736087,0,0.212894540311373,"Kasumigaura","Yearly","multivariate EWS","expanding","zooplankton"
"252",1993,"pcaAR",-0.568967884137613,-0.326823745318652,0.913450309302939,0,-0.265087368576997,"Kasumigaura","Yearly","multivariate EWS","expanding","zooplankton"
"253",1994,"pcaAR",1.17183104649392,-0.0770479466832241,1.02070606520991,0,1.22354420703898,"Kasumigaura","Yearly","multivariate EWS","expanding","zooplankton"
"254",1995,"pcaAR",0.443755662443229,-0.00264743109373083,0.952338586499989,0,0.468744099908384,"Kasumigaura","Yearly","multivariate EWS","expanding","zooplankton"
"255",1996,"pcaAR",1.76849377677418,0.218745219889758,1.0814353049108,0,1.43304786689228,"Kasumigaura","Yearly","multivariate EWS","expanding","zooplankton"
"256",1988,"pcaSD",NA,NA,NA,0,NA,"Kasumigaura","Yearly","multivariate EWS","expanding","zooplankton"
"257",1989,"pcaSD",-0.707106781186544,-0.707106781186544,NA,0,NA,"Kasumigaura","Yearly","multivariate EWS","expanding","zooplankton"
"258",1990,"pcaSD",-0.0600565301444024,-0.383581655665473,0.457533620280356,0,0.707106781186548,"Kasumigaura","Yearly","multivariate EWS","expanding","zooplankton"
"259",1991,"pcaSD",-1.30449451821864,-0.690552609849862,0.622384131370689,0,-0.986435671193418,"Kasumigaura","Yearly","multivariate EWS","expanding","zooplankton"
"260",1992,"pcaSD",-0.956686072542143,-0.757085975522932,0.525307617476824,0,-0.379968023265943,"Kasumigaura","Yearly","multivariate EWS","expanding","zooplankton"
"261",1993,"pcaSD",-1.19470996301105,-0.844610773020556,0.495241376118134,0,-0.706926373427615,"Kasumigaura","Yearly","multivariate EWS","expanding","zooplankton"
"262",1994,"pcaSD",-1.25182268289859,-0.912479424666895,0.473125923780614,0,-0.717236661901973,"Kasumigaura","Yearly","multivariate EWS","expanding","zooplankton"
"263",1995,"pcaSD",-1.12300425422575,-0.94255440031816,0.439171544597346,0,-0.410886944128025,"Kasumigaura","Yearly","multivariate EWS","expanding","zooplankton"
"264",1996,"pcaSD",-1.00136821115841,-0.949906126673191,0.407125209733964,0,-0.126403581146077,"Kasumigaura","Yearly","multivariate EWS","expanding","zooplankton"
"265",1990,"maxAR",NA,NA,NA,0,NA,"Lower Zurich","Yearly","multivariate EWS","expanding","zooplankton"
"266",1991,"maxAR",-0.707106781186548,-0.707106781186548,NA,0,NA,"Lower Zurich","Yearly","multivariate EWS","expanding","zooplankton"
"267",1992,"maxAR",-0.774759172478603,-0.740932976832575,0.0478374646460981,0,-0.707106781186549,"Lower Zurich","Yearly","multivariate EWS","expanding","zooplankton"
"268",1993,"maxAR",-0.700646952328029,-0.727504301997726,0.0410511806814816,0,0.654240614370764,"Lower Zurich","Yearly","multivariate EWS","expanding","zooplankton"
"269",1994,"maxAR",-0.445642055029924,-0.657038740255776,0.144862168479778,0,1.45929532495823,"Lower Zurich","Yearly","multivariate EWS","expanding","zooplankton"
"270",1995,"maxAR",-1.45544950916158,-0.816720894036937,0.378458369009657,0,-1.68771169414501,"Lower Zurich","Yearly","multivariate EWS","expanding","zooplankton"
"271",1996,"maxAR",-1.46784834594693,-0.925242136021936,0.430401846453474,0,-1.26069675210757,"Lower Zurich","Yearly","multivariate EWS","expanding","zooplankton"
"272",1997,"maxAR",-1.23363608910922,-0.969298415034405,0.409826973126186,0,-0.644998234397386,"Lower Zurich","Yearly","multivariate EWS","expanding","zooplankton"
"273",1998,"maxAR",-1.12855596553198,-0.989205608846602,0.383581148776576,0,-0.363287813099866,"Lower Zurich","Yearly","multivariate EWS","expanding","zooplankton"
"274",1999,"maxAR",-1.19355658428721,-1.01191127278445,0.365215840371675,0,-0.497364274555846,"Lower Zurich","Yearly","multivariate EWS","expanding","zooplankton"
"275",2000,"maxAR",-1.24277783518692,-1.03499792902469,0.351983319228986,0,-0.590311798347039,"Lower Zurich","Yearly","multivariate EWS","expanding","zooplankton"
"276",2001,"maxAR",-1.43200259538756,-1.07108926233041,0.354727302376819,0,-1.01743883439161,"Lower Zurich","Yearly","multivariate EWS","expanding","zooplankton"
"277",2002,"maxAR",-1.21057373213996,-1.08271296814787,0.340607636356801,0,-0.375390186079531,"Lower Zurich","Yearly","multivariate EWS","expanding","zooplankton"
"278",2003,"maxAR",-1.53483247982403,-1.11749139212296,0.349384843947668,0,-1.19450255192975,"Lower Zurich","Yearly","multivariate EWS","expanding","zooplankton"
"279",2004,"maxAR",-1.38325174267619,-1.13647427430533,0.343110309316105,0,-0.719236530265564,"Lower Zurich","Yearly","multivariate EWS","expanding","zooplankton"
"280",1990,"maxSD",NA,NA,NA,0,NA,"Lower Zurich","Yearly","multivariate EWS","expanding","zooplankton"
"281",1991,"maxSD",-0.707106781186544,-0.707106781186544,NA,0,NA,"Lower Zurich","Yearly","multivariate EWS","expanding","zooplankton"
"282",1992,"maxSD",-0.92928114103549,-0.818193961111017,0.15710099645497,0,-0.707106781186548,"Lower Zurich","Yearly","multivariate EWS","expanding","zooplankton"
"283",1993,"maxSD",-1.03758801088473,-0.891325311035586,0.168478320768406,0,-0.868139587230309,"Lower Zurich","Yearly","multivariate EWS","expanding","zooplankton"
"284",1994,"maxSD",-1.14930112767653,-0.955819265195823,0.188576713493966,0,-1.02601142471868,"Lower Zurich","Yearly","multivariate EWS","expanding","zooplankton"
"285",1995,"maxSD",-1.30230363979946,-1.02511614011655,0.225124781006076,0,-1.23126160720364,"Lower Zurich","Yearly","multivariate EWS","expanding","zooplankton"
"286",1996,"maxSD",-1.37319336695497,-1.08312901125629,0.246450589217557,0,-1.17696758859288,"Lower Zurich","Yearly","multivariate EWS","expanding","zooplankton"
"287",1997,"maxSD",-1.40518790441463,-1.12913742456462,0.255797438293379,0,-1.07917609219136,"Lower Zurich","Yearly","multivariate EWS","expanding","zooplankton"
"288",1998,"maxSD",-1.4196523822781,-1.16545179427881,0.258137020563578,0,-0.984750608201461,"Lower Zurich","Yearly","multivariate EWS","expanding","zooplankton"
"289",1999,"maxSD",-1.39137666393294,-1.19055455757371,0.252936196969948,0,-0.793963492631648,"Lower Zurich","Yearly","multivariate EWS","expanding","zooplankton"
"290",2000,"maxSD",-1.38791115419865,-1.2102902172362,0.246501841667496,0,-0.720566368838898,"Lower Zurich","Yearly","multivariate EWS","expanding","zooplankton"
"291",2001,"maxSD",-1.39820643414108,-1.2273735096821,0.240618099567828,0,-0.709975370788004,"Lower Zurich","Yearly","multivariate EWS","expanding","zooplankton"
"292",2002,"maxSD",-1.40060405821643,-1.24180938872663,0.234807229658012,0,-0.676276747189938,"Lower Zurich","Yearly","multivariate EWS","expanding","zooplankton"
"293",2003,"maxSD",-1.37331702767847,-1.25192536095369,0.227750359966013,0,-0.533003182707999,"Lower Zurich","Yearly","multivariate EWS","expanding","zooplankton"
"294",2004,"maxSD",-1.32678713138562,-1.25727263027026,0.219728275586701,0,-0.316365751880341,"Lower Zurich","Yearly","multivariate EWS","expanding","zooplankton"
"295",1990,"meanAR",NA,NA,NA,0,NA,"Lower Zurich","Yearly","multivariate EWS","expanding","zooplankton"
"296",1991,"meanAR",0.707106781186549,0.707106781186549,NA,0,NA,"Lower Zurich","Yearly","multivariate EWS","expanding","zooplankton"
